Fecha,Lugar,Hechos,Latitud,Longitud
43622,"Alvarado, Veracruz de Ignacio de la Llave, México","Javier B. García Alvarado, Ver. 06/06/2019
Tragedia en Alvarado: muere mujer en incendio y su pareja presuntamente se suicida
Los hechos ocurrieron la madrugada de este jueves, en la localidad de Playa Salinas

alcalorpolitico.com
En el municipio de Alvarado ocurrió una tragedia la madrugada de este jueves al incendiarse una vivienda en donde perdió la vida una mujer, aunque afortunadamente logró salvar a sus menores hijas. Como consecuencia del fallecimiento de la mujer, su pareja se ahorcó cerca de la zona de playa. Al sitio arribó personal de la Policía Estatal y de la FGE para tomar conocimiento.
 
Esto se dio a las dos de la mañana aproximadamente, a un costado de la carretera federal 180, tramo Paso del Toro-Alvarado, en el kilómetro 25, en la localidad de Playa Salinas en el municipio de Alvarado.
 
En la vivienda en uno de los cuartos siniestrados estaban los restos del cuerpo de María Concepción Cruz Ramón, de 31 Años de edad, y ocupación empleada de la incubadora San Antonio.
 
La gente dijo que vieron salir llamas en uno de los cuartos y salir corriendo las niñas, Janna Y. O. C. de 14 años, y M. O. C. de 7 años de edad, quienes a gritos solicitaban auxilio pues su casa se quemaba. Los vecinos, al intentar apagar el fuego se dieron cuenta del cuerpo.
 
La zona fue acordonada por los elementos de la Policía Estatal y se dio vista a las autoridades ministeriales.
 
Los restos del cadáver los identificó en el lugar de los hechos el marido, Jany Luis Ochoa Mora de 34 años, de ocupación pescador.
 
Posteriormente, aproximadamente a las tres y media de la mañana, mientras esperaban el arribo de Servicios Periciales y Agentes de la Ministerial para el levantamiento del cuerpo de la mujer quemada, la Policía Estatal de Alvarado fue informada por una vecina, Norma G. P., de 52 años de edad, que recibió una llamada de un familiar cercano acerca de que a la orilla de la playa se encontraba colgado de una soga el esposo de la occisa.
 
Los uniformados preventivos se movilizaron hasta la zona de playa y vieron al sujeto, sin playera con short color café y zapatos negros, el cual fue reconocido por su padre Luis O. S., de 65 años de edad.
 
Era el cuerpo del pescador Jany Luis Ochoa Mora quien se colgó del techo de una palapa.
 
Los policías resguardaron la zona también y esperaron el arribo de las autoridades ministeriales para llevarse los cuerpos.
 
Servicios Periciales y Agentes de la Ministerial realizaron las diligencias del caso y levantamiento de ambos cuerpos, quedando en las instalaciones del Forense en Boca del Río.
 
Los detectives ya iniciaron una carpeta de investigación para esclarecer el incendio y determinar si fue deliberado o se trató de un accidente y los motivos que impulsaron al hombre al suicidio, pues quedaron dos hijas en la orfandad.",18.828671,-95.923884
43588,"San Martín de las Pirámides, Estado de México","La matan y calcinan en paraje de San Martín de las Pirámides
La joven, de unos 30 años de edad, fue localizada por vecinos, quienes informaron de los hechos a la policía local.
Comparte esta noticia
La policía llegó al sitio para iniciar las investigaciones correspondientes. (Archivo)
LAS M√ÅS VISTAS
1 
Matan en Sonora a cantante Luis Mendoza con más de 100 tiros
2 
Falla de San Andrés provocará gran terremoto que separará Baja California de México
3 
Mujer causa destrozos en aerolínea tras perder su vuelo
4 
Alcalde finge discapacidad para pedir apoyo y su personal lo trata mal
5 
Pez remo aparece en playas de México y joven lo rescata



ALEJANDRA GUDI√ëO
San Martín de las Pirámides / 05.03.2019 14:39:21
Las autoridades reportaron el asesinato de una mujer, cuyo cadáver semi-calcinado fue encontrado en un campo de fútbol del poblado de San Francisco Mazapa, en esta localidad.

De acuerdo con el parte policial, cerca de las 08:00 horas de hoy vecinos alertaron sobre la presencia del cuerpo en el campo de fútbol ""Braulio Romero"", ubicado sobre avenida Francisco Villa a la altura del Globopuerto.


*************************************************************************************
Seguridad
Detienen a probable feminicida en San Martín de las Pirámides
Por Staff Redaccion - 7 junio 2019 @ 14:240230
Elementos de la Fiscalía General de Justicia del Estado de México (FGJEM) detuvieron a un sujeto identificado como Alejandro ‚ÄúN‚Äù, quien es investigado por su probable participación en un feminicidio ocurrido en el municipio de San Martín de las Pirámides, el pasado 5 de marzo.

El detenido habría asesinado y calcinado a su pareja sentimental, en San Martín de las Pirámides. (Foto: Especial).
‚ÄãEste sujeto detenido en San Martín de las Pirámides fue ingresado al Centro Penitenciario y de Reinserción Social de Otumba, en cumplimiento a una orden de aprehensión que existía en su contra por este delito, y será un Juez quien determine su situación legal.

‚ÄãEl detenido es investigado por los hechos ocurridos en marzo pasado, cuando fue localizado, calcinado, el cuerpo de una mujer, en este municipio.

Derivado de las investigaciones se pudo establecer que este sujeto habría asesinado a la joven tras sostener una discusión con ella. ‚Äã

‚ÄãCon los datos recabados por personal de esta Institución, el Agente del Ministerio Público solicitó a un Juez librar una orden de aprehensión en contra de este sujeto, la cual fue otorgada y cumplimentada por personal de la FGJEM.

‚ÄãA este sujeto se le debe considerar inocente hasta que sea dictada una sentencia condenatoria en su contra.",19.716072,-98.824487
43683,"Irapuato, Guanajuato, México","Entrar a su casa para acribillarla
Posted on 8 junio, 2019
Seguridad
Facebook Twitter  

Foto: Correo

Hombres armados ingresaron al domicilio de manera violenta a una casa ubicada en la calle Hacienda San Fermín, dispararon en repetidas ocasiones para después salir de la casa y alejarse del lugar del ataque

Redacción

Irapuato.- Una mujer de 45 años de edad fue asesinada a balazos al interior de su domicilio la noche del viernes en la Colonia Haciendas El Carrizal.

El ataque se dio cerca de las 11:30 de la noche del viernes, cuando según testigos, sujetos armados ingresaron de manera violenta a una casa ubicada en la calle Hacienda San Fermín.

Los sujetos dispararon en repetidas ocasiones para después salir de la casa y alejarse del lugar del ataque.

Vecinos de la colonia dieron aviso al Sistema de Emergencia 911, y reportaron que había al menos una persona herida al interior de la casa.

Al llegar paramédicos municipales, confirmaron que la mujer ya no presentaba signos vitales por lo que elementos de la Policía Municipal delimitaron el lugar para evitar contaminar la escena del crimen.

Sin embargo, momentos después dos mujeres jóvenes ingresaron al cercó para ver a la persona sin vida.

Elementos del Ministerio Público se hicieron presentes en el lugar para hacer el levantamiento de los indicios cv que ayuden a esclarecer este crimen.",20.693205,-101.338464
3/24/19 0:00,"Aguascalientes, México","Mató a la mujer que conoció por internet
8 junio, 2019

Un hombre originario de Puebla asesinó a golpes a una mujer que conoció a través de las redes sociales y posteriormente enterró el cadáver en una zona en despoblado, donde fue localizado una vez que el sospechoso fue arrestado por agentes de la Fiscalía General del Estado.
El sospechoso de este crimen que ya se encuentra recluido en el Cereso para Varones ‚ÄúAguascalientes‚Äù fue identificado como Sebastián, de 37 años.
Las investigaciones las iniciaron agentes ministeriales de la Fiscalía Especializada en Desaparición y No Localización de Personas de la FGE, luego de que familiares de una mujer identificada como Ofelia, de 47 años, reportaron su desaparición.
El teléfono celular de la víctima llevó a los policías ministeriales hasta Sebastián y se descubrió que éste la mató en su domicilio ubicado en el fraccionamiento Villas del Puertecito, para después enterrarla de manera clandestina en un predio baldío ubicado en la misma zona.
El pasado lunes 3 de junio, el propio Sebastián llevó a los agentes del Grupo Homicidios, personal de la Dirección de Investigación Pericial y el agente del Ministerio Público de Hospitales, hasta el lugar donde estaba sepultada la víctima y procedieron a exhumar el cadáver, detectándose que estaba envuelto en bolsas de plástico.
Se estableció que el crimen ocurrió durante la noche del 24 y madrugada del 25 de marzo, luego de una fuerte discusión que ambos sostuvieron en el domicilio del imputado.
Este viernes el juez de Control y Juicio Oral del Primer Partido Judicial con sede en Aguascalientes, lo vinculó a proceso por el delito de feminicidio, además de imponerle la medida cautelar de prisión preventiva y dio un plazo de tres meses para el cierre de la investigación complementaria.",22,-102.5
43652,"Buenavista, Michoacán de Ocampo, 61640.0, México","/ S√ÅBADO 8 DE JUNIO DE 2019

Mueren dos inocentes en enfrentamientos en Tierra Caliente
Fueron lesionados por balas perdidas

Foto: Cortesía
GUSTAVO RUIZ

Aguililla/Buenavista, Michoacán, (OEM Infomex).- Como resultado de los enfrentamientos registrados el pasado viernes en los municipios de Aguililla y Buenavista, dos personas, inocentes, perdieron la vida, una de ellas es una mujer con lo que ya suman 53 mujeres asesinadas en el año en la entidad, tras el hecho fueron detenidas cuatro personas una de ellas heridas.

Fue durante la tarde del pasado viernes que se registraron enfrentamientos a balazos entre grupos antagónicos de la delincuencia organizada en los municipios de Aguililla y Buenavista.

Tras el reporte de dichos hechos personal de la Fiscalía General del Estado realizó diligencias en la zona, fue así que se dio fe del levantamiento de los cuerpos sin vida de dos personas uno de ellos un hombre que fue alcanzado por una bala perdida cuando circulaba a bordo de una camioneta en la zona del enfrentamiento.

Asimismo se realizaron actuaciones sobre el deceso de una mujer la cual de igual manera murió al ser lesionada por un proyectil de arma de fuego cuando se encontraba afuera de su domicilio, hecho con el cual aumenta a 53 el número de personas del sexo femenino que son asesinadas en el estado en la presente anualidad.

Es de mencionar que como parte de las actuaciones llevadas acabo por las autoridades en la zona se logró la detención de cuatro personas, uno de ellos herido, a los cuales se les aseguraron armas de fuego.

Con base en lo anterior los requeridos fueron puestos a disposición de la Fiscalía General de la República instancia que deberá determinar su situación jurídica.

Hechos anteriores de los que se dio inicio a la carpeta de investigación correspondiente.
************************************************************************************
Enfrentamiento armado en La Ruana deja una mujer muerta
El altercado fue provocado por integrantes del Cártel Jalisco Nueva Generación y Los Viagras
7 de junio de 2019
COMPARTIR

Redacción ejecentral
Un enfrentamiento armado dejó una mujer sin vida a consecuencia de un impacto de una bala perdida en la localidad de Felipe Carrillo Puerto, mejor conocida como La Ruana, en el estado de Michoacán.

El altercado fue provocado por integrantes del Cártel Jalisco Nueva Generación y Los Viagras, de acuerdo a las declaraciones que dio Hipólito Mora, fundador de las autodefensas, en entrevista con el diario Milenio.

El enfrentamientos tuvo una duración de entre una hora y hora y media, y se usaron armas de alto poder, de acuerdo a lo publicado por el diario Excélsior. Hasta el momento las autoridades responsables de la seguridad en el estado no han emitido algún pronunciamiento.

MM",19.55655,-101.537545
43652,"Acapulco de Juárez, Guerrero","POLICIACA
  / VIERNES 7 DE JUNIO DE 2019

Hombres armados irrumpen en departamento de Acapulco y disparan contra familia
El crimen fue reportado en la Etapa 1 del Infonavit Alta Progreso de Acapulco y atacaron a una familia; dos adultos y una niña murieron, una mujer resultó lesionada.

El Sol de Acapulco

Hombres armados irrumpieron en un departamento ubicado en la Etapa 2 del Infonavit Alta Progreso de Acapulco y atacaron a una familia, dos adultos y una niña murieron; una mujer resultó lesionada.

El ataque fue reportado a las autoridades, a las 12:30 de este viernes en el andador Bocana y avenida Paseo de la Cañada, en el edificio 4, de la unidad habitacional, lo que causó una fuerte movilización de policías ministeriales y estatales en la zona del crimen, subiendo por la Unidad Académica de Contaduría y Administración.

POLICIACA
 
Policías de Acapulco no cuentan con seguro de vida
Las autoridades informaron que el ataque dejó tres muertos, una niña de 8 años, que portaba un uniforme escolar, el padre, quien tenía un arma calibre .380 milímetros, ambos quedaron tendidos en una cama de los cuartos del departamento, además de una mujer, al parecer la madre, muerta.

Además, otra mujer (abuela) de nombre Pamela ‚ÄúN‚Äù, resultó herida afuera del lugar, por lo que fue trasladada por paramédicos de bomberos, en una ambulancia a un hospital; se informó que otro hombre resultó también lesionado, en la mano, pero se fue por sus propios medios.

Según las primeras versiones policíacas, las víctimas son integrantes de una familia, quienes se encontraban en su departamento, cuando al menos dos hombres armados irrumpieron y les dispararon.

Luego de las diligencias realizadas por el personal de la Fiscalía, los cuerpos fueron trasladados a las instalaciones del Servicio Médico Forense (Semefo) para los trámites legales correspondientes.
********************************************************************************

POLICIACA
  / DOMINGO 16 DE JUNIO DE 2019

Padre asesinó a su familia en la Alta Progreso: FGE
El Fiscal General del Estado, Jorge Zuriel de los Santos Barilla, confirmó que se trató de un multihomicidio y posteriormente suicidio, dentro de un departamento en el Infonavit Alta Progreso en Acapulco

Foto: Martín Gómez | El Sol de Acapulco
El Fiscal General del Estado, Jorge Zuriel de los Santos Barilla, confirmó que se trató de un homicidio y posteriormente suicidio, el de cuatro integrantes de una familia dentro de un departamento en el Infonavit Alta Progreso en Acapulco, donde una de las víctimas fue una menor de ocho años.

En conferencia de prensa, el fiscal, detalló que en los próximos días darán a conocer de forma más detallada los avances en las investigaciones de este caso que consternó a la opinión pública, porque una niña fue asesinada y su cuerpo quedó en una de las recamaras vestida con el uniforme de su escuela.

POLICIACA
 
Hombres armados irrumpen en departamento de Acapulco y disparan contra familia
‚ÄúEn los próximos días vamos a dar más detalles, les podemos adelantar que se trata de una persona del sexo masculino quien mató digamos a su propia familia y se suicidó, vamos a dar los detalles periciales correspondientes después‚Äù, expresó.

Asimismo, sobre el enfrentamiento entre civiles armados de este sábado en el municipio de Heliodoro Castillo, el fiscal de estado señaló que acudieron elementos de la Sedena y fueron recibidos con disparos, al repeler la agresión 4 masculinos del presunto grupo delincuencial perdieron la vida, y localizaron 800 casquillos útiles y dos vehículos en el que viajaban las personas armadas.

De los Santos Barilla, dijo también que el pasado sábado por la noche, localizaron el cuerpo de tres masculinos, dentro de un vehículo en la colonia San Isidro en la zona poniente de Acapulco, donde ya están investigando y los familiares reconociendo los cadáveres, mientras las diligencias continúan.

Sobre el homicidio de varias mujeres en los últimos días, dos de ellas en Zihuatanejo ",16.86805,-99.894018
43683,"San Pedro Tlaquepaque, Jalisco, México","ELSA MARTHA GUTI√âRREZ
Guadalajara / 08.06.2019 11:08:45
Durante la madruga de hoy, en el municipio de San Pedro Tlaquepaque, una pareja que iba a bordo de una motocicleta fue baleada. Tanto la mujer como el hombre fallecieron de manera instantánea.

Te recomendamos: Localizan tres cadáveres en casa de seguridad en El Salto
La agresión ocurrió en los cruces de Villa Fontana Sur y Villa Fontana Oriente, en el Fraccionamiento Villa Fontana Residencial, al sur del √Årea Metropolitana de Guadalajara.

Las víctimas aparentan entre 25 y 30 años de edad, y presentaban varias lesiones por arma de fuego.

Los ahora occisos abordaban una motocicleta tipo MB en color negro y con placas de circulación 4YRU5 sin reporte de robo.

Te recomendamos: Asesinan a un hombre a balazos en zona Andares
Elementos de la Comisaría de Seguridad Pública de San Pedro Tlaquepaque, localizaron varios casquillos de un arma calibre 40.

Los vecinos de Villa Fontana Residencia refieren que solo escucharon disparos, pero ‚Äúvieron nada‚Äù, informó la corporación.

De los causantes no se logró obtener ni media filiación. Tampoco se sabe si el o los agresores, huyeron pie a tierra o bien, viajaban a bordo de un vehículo.

‚ÄãSRN",20.592577,-103.33888
6/14/19 0:00,"Delicias, Chihuahua, México","Crimen Satánico en Delicias
junio 14, 2019
FacebookTwitterWhatsAppPinterestgoogle_plusCompartir
DELICIAS.- La región amaneció conmocionada por un horripilante crimen registrado hace dias..

Una mujer fue asesinada destazada y tirada en partes cerca de la carretera Rosales.

El cuerpo destazado salvajemente fue hallado cerca del rastro Municipal con pedazos regados por todos lados.

Los criminales no solo la mataron, sino que le desprendieron la piel con odio diabólico y las piernas fueron descarnadas con una navaja.
*******************************************************************************************
Sin pistas del descuartizador de Delicias
Víctima permanece sin identificar

El Diario de Chihuahua
Sábado, 15 Junio 2019 | 12:20

El Diario de Chihuahua |
135
Veces compartido
 Compartir 
Chihuahua‚Äî A nueve días del hallazgo de un cuerpo descuartizado y desollado en un canal cercano al rastro municipal de Delicias, las autoridades de la Fiscalía permanecen sin identificar a la víctima, y por consiguiente sin iniciar investigaciones sobre quién pudo cometer el atroz asesinato.

La carpeta de investigación permanece en manos de la Fiscalía Especializada de la FEM que hoy informó que aún no se determina el sexo de la víctima, sin embargo, fuentes al interior del área forense afirman que se trata de una mujer de entre los 20 y 30 años.

Por las características que presenta, quien cometió el asesinato le arrancó la piel y la destazó.

El conocimiento del hallazgo causó alarma entre la población de la región sur del estado.

Norma Ledezma, dirigente de la organización de justicia para Nuestras Hijas, informó que solicitó a las autoridades que en cuanto se tenga el perfil de ADN sea cotejado con la familia de Salma Yahaira Montes Soto para verificar si es o no la joven de Delicias desaparecida desde el pasado 31 de mayo. ‚ÄúLa familia lo merece‚Äù, dijo.

La FEM explicó que el cotejo se hará también con el ADN de otros familiares de desaparecidos en la región. Según datos de la Fiscalía en la región de Meoqui y Delicias hay más de 37 mujeres con reporte de desaparición vigente en los últimos nueve años.

Sin embargo, según los estudios forenses, el cuerpo localizado corresponde a una mujer que habría sido asesinada probablemente el pasado primero de junio.

Lo que se localizó corresponde a la parte superior del cuerpo,  descarnado, sin costillas y manos. También el músculo perteneciente a una pierna y fragmentos óseos de fémur.

En el lugar se aseguró un arete metálico plateado que se encuentra en procesamiento dentro del área de evidencias.

Los forenses estiman que el cuerpo localizado habría sido ‚Äúdescarnado‚Äù con un cuchillo aunque en una pierna se encontraron restos de piel y músculo.

El hallazgo se dio el viernes pasado cuando investigadores realizaron un operativo de búsqueda en seguimiento a personas que permanecen en calidad de ausentes, extraviadas o desaparecidas.",28.122708,-105.46849
6/14/19 0:00,"Manzanillo, Colima, México","A balazos, asesinan a una mujer en Tapeixtles, Manzanillo
Jun 14, 2019

Manzanillo.- Una mujer fue asesinada a balazos durante la madrugada de este viernes 14 de junio en las inmediaciones de la colonia Lomas de Gregorio, en la parte alta de Tapeixtles, en el municipio de Manzanillo, confirmaron fuentes policiales.

Los hechos ocurrieron poco antes de las 03:00 horas, cuando sujetos armados arribaron a una vivienda de la calle Lagos del Bosque, para disparar contra la fémina.

Tras cometer el ataque los agresores huyeron, mientras la dama quedó tendida en el lugar perdiendo la vida minutos después.

Ante el aviso de vecinos acudieron elementos de diferentes corporaciones de seguridad, quienes emprendieron las investigaciones correspondientes.

Se desconoce la identidad de la finada.

Peritos del Servicio Médico Forense (Semefo) se presentaron para retirar los restos de la víctima.

Derechos Reservados AFmedios",19.127657,-104.284126
6/14/19 0:00,"Tijuana, Baja California","viernes, 14 junio, 2019 08:31 PM

-z  +Z  
Dos mujeres y un hombre fueron asesinados en dos ataques armados registrados esta tarde en Tijuana, en donde otra persona resultó herida de bala.

El primer hecho ocurrió alrededor de las 13:30 horas en la calle Sevilla de la Colonia Lomas Taurinas, perteneciente a la delegación mesa de Otay,

El reporte indicaba dos personas lesionadas por disparo de arma de fuego y al arribo de la Policía Municipal así como de socorristas de Cruz Roja, estos tuvieron a la vista a una mujer y a un hombre en la vía pública.

Sin embargo, el hombre ya no presentaba signos vitales, por lo que fue declarado sin vida en el lugar.

Por su parte, la mujer fue trasladada en estado crítico a un hospital a recibir atención médica.

El segundo caso, suscitado alrededor de las 18:39 horas, se dio al interior de un domicilio ubicado en la calle Miguel Anzures y calle 10 de la Colonia Libertad parte medía en la delegación Mesa de Otay.

Dos hombres y una mujer sufrieron impactos de bala, solo uno de los hombres sobrevivió al ataque, quien fue llevado a un hospital.

En ninguno de los dos hechos, las autoridades informaron de responsables detenidos.",32.501019,-116.964663
6/15/19 0:00,"Mazatlán, Sinaloa, 82000, México","vida en burdel de Sinaloa
Un mujer fue privada de la vida dentro de una casa de citas, en Mazatlán, Sinaloa, la víctima fue asesinada a balazos

por LaVerdad

15 de Junio 2019 ¬∑ 13:43 hs


‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa

Un mujer fue privada de la vida dentro de una casa de citas, en Mazatlán, Sinaloa, la víctima fue asesinada a balazos.

Momentos de terror y angustia vivieron las personas que se encontraban en la famosa casa de Citas, localizada entre las las avenidas Juan Carrasco y Gutiérrez Nájera, en la colonia Reforma, de Sinaloa.

De acuerdo con información extraoficial, dos hombres llegaron al burdel y la pidieron al encargado del lugar ver a todas las jóvenes.

‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa 
‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa
Las mujeres salieron a presentarse, fue en ese momento que uno de los sujetos pregunto por Perla, una mujer levantó la mano indicando que era ella, y enseguida los hombres sacaron sus arma de fuego y las detonaron directamente contra la mujer, en repetidas ocasiones en el burdel de Sinaloa.

Tras los impactos de bala la mujer cayó al piso, gravemente herida, por lo que de inmediato se solicitó ayuda a elementos de emergencia; paramédicos llegaron al lugar, atendieron a la lesionada y lograron estabilizarla, para posteriormente llevarla a un hospital de Sinaloa, donde su estado de salud se reportó como grave por tres impactos de bala.

‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa 
‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa
Te puede interesar:

Así fue la ejecución de la familia de ‚ÄúEl G√ºero‚Äù Palma, mano derecha de ""El Chapo"" Guzmán

Luego de cometer el crimen los hombres huyeron a bordo de vehículo; cabe mencionar que personal del lugar no quiso proporcionar información respecto a las características de los sujetos o sus vehículos, esto debido a que tenían miedo a que los criminales tomen represalias en su contra.

‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa 
‚Äò¬øQuien es Perla?‚Äô la buscan por amor y la privan de la vida en burdel de Sinaloa
Lamentablemente a pesar de realizar una búsqueda por la zona, los elementos policiacos de Sinaloa no pudieron detener a los sujetos, pues debido a que las señas dadas por los trabajadores no era suficiente, no se contaba con las características necesarias para identificarlos.
*********************************************************************************
Policiaca: Mujer es baleada en supuesta ‚Äòcasa de citas‚Äô en Mazatlán
Al parecer, el ataque fue directo contra la víctima

POR: ANA VALDEZ  15 JUNIO, 2019


Mazatlán, Sin.- A primera hora de este sábado, una mujer de 27 años de edad recibió tres disparos por arma de fuego, presuntamente por 2 varones; la cual ha sido  identificada como Perla ‚ÄúN‚Äù, habitante de la colonia Francisco Villa.

De manera extraoficial, se dio a conocer que en el lugar de los hechos, dos hombres llegaron a la segunda planta de conocido lugar donde según dicen es una ‚Äúcasa de citas‚Äù.

Cuando arribaron al establecimiento los presuntos delincuentes, vieron que salieron varias mujeres, esperándose a disparar hasta ver a la joven ahora lesionada.

Fue ahí cuando uno de los balazos, le dio en el glúteo derecho y otro más, en la espalda baja del mismo lado.Al lugar acudieron elementos de Cruz Roja para trasladarla a un hospital de manera urgente, y a su vez, acudió también policía estatal, municipal y elementos dela marina, para detener a los implicados, los cuales hasta ahora se desconoce su paradero porque lograron huir del lugar.",23.231305,-106.415314
6/15/19 0:00,"Zihuatanejo de Azueta, Guerrero","POLICIACA
  / S√ÅBADO 15 DE JUNIO DE 2019

Asesinan a dos mujeres a balazos en pleno centro de Zihuatanejo
Se informó que las mujeres caminaban por la zona cuando fueron interceptadas por sus agresores quienes les dispararon

El Sol de Acapulco

Dos mujeres fueron asesinadas a balazos en pleno Centro del municipio de Zihuatanejo en la región de la Costa Grande.

De acuerdo con lo informado por las autoridades, el crimen fue reportado la madrugada de este sábado, cerca del bar La Ingobernable.

POLICIACA
 
Muere motociclista tras ser impactado por una camioneta; en Chilpancingo
Las dos mujeres quedaron tendidas boca abajo sobre la banqueta con disparos en la cabeza; una de ellas vestía un blusa y falda azul y otra una blusa amarilla a rayas y un falda de mezclilla; trascendió que una de las víctimas podría ser menor de edad.

Se informó que las mujeres caminaban por la zona cuando fueron interceptadas por sus agresores quienes les dispararon.

La zona fue acordonada por los agentes policíacos, entre ellos Municipal y del Estado, así como Ministerial, mientras que el personal de la Fiscalía realizó las diligencias de ley.

Los cuerpos fueron trasladados a las instalaciones del Servicio Médico Forense (Semefo) para los trámites legales correspondientes.",17.638403,-101.557478
6/15/19 0:00,"Zihuatanejo de Azueta, Guerrero","POLICIACA
  / S√ÅBADO 15 DE JUNIO DE 2019

Asesinan a dos mujeres a balazos en pleno centro de Zihuatanejo
Se informó que las mujeres caminaban por la zona cuando fueron interceptadas por sus agresores quienes les dispararon

El Sol de Acapulco

Dos mujeres fueron asesinadas a balazos en pleno Centro del municipio de Zihuatanejo en la región de la Costa Grande.

De acuerdo con lo informado por las autoridades, el crimen fue reportado la madrugada de este sábado, cerca del bar La Ingobernable.

POLICIACA
 
Muere motociclista tras ser impactado por una camioneta; en Chilpancingo
Las dos mujeres quedaron tendidas boca abajo sobre la banqueta con disparos en la cabeza; una de ellas vestía un blusa y falda azul y otra una blusa amarilla a rayas y un falda de mezclilla; trascendió que una de las víctimas podría ser menor de edad.

Se informó que las mujeres caminaban por la zona cuando fueron interceptadas por sus agresores quienes les dispararon.

La zona fue acordonada por los agentes policíacos, entre ellos Municipal y del Estado, así como Ministerial, mientras que el personal de la Fiscalía realizó las diligencias de ley.

Los cuerpos fueron trasladados a las instalaciones del Servicio Médico Forense (Semefo) para los trámites legales correspondientes.",17.638409,-101.557527
6/16/19 0:00,"Irapuato, Guanajuato, México","Asesinan a mujer en San Agustín de los Tordos
Posted on 16 junio, 2019
Seguridad
Facebook Twitter  

Antes de la dos de la tarde, se dio aviso de la víctima se encontraba tirada en un predio cercano a la carretera Irapuato-Romita, estaba boca abajo y tenía sangre

Redacción

Irapuato.- Una mujer fue asesinada a balazos la tarde del domingo a inmediaciones de la comunidad de San Agustín de los Tordos.

El reporte se hizo llegar al Sistema de Emergencia 911 minutos antes de la dos de la tarde, en donde se dio aviso de que una mujer se encontraba tirada en un predio cercano a la carretera Irapuato-Romita, la cual estaba boca abajo y tenía sangre.

Elementos de la Policía Municipal dieron atención al reporte y encontraron el cuerpo de la mujer tirado en un terreno baldío, por lo que fue necesaria la presencia de paramédicos municipales, quiénes confirmaron que la mujer ya no presentaba signos vitales.

La zona fue delimitada para evitar la contaminación de la escena del crimen, pues el occiso presentaba varios impactos de bala y autoridades ministeriales estuvieron revisando la zona para la identificación de casquillos o indicios de prueba que ayuden a esclarecer este crimen.

AL",20.779782,-101.435031
6/16/19 0:00,"Tlalnepantla de Baz, Estado de México","2 hombres y 1 mujer son brutalmente asesinados fuera de su domicilio en Tlalnepantla

Multimedios Digital
Domingo, 16 Junio 2019 - 08:39 am
Los ahora fallecidos, fueron ejecutados por dos hombres en motocicleta, quienes sin mediar palabra les dispararon una decena de balazo, matándolos al instante. De acuerdo a informes, el móvil del delito es un ajuste de cuentas.
Los Hechos ocurrieron en la calle Macultepec, Lázaro Cárdenas Tercera Sección
El móvil una posible venganza, las víctimas se dedicaban al narcomenudeo",19.537,-99.195508
6/16/19 0:00,"Cajeme, Sonora, México","POLICIACA
  / LUNES 17 DE JUNIO DE 2019

Localizan a pareja descuartizada en Cajeme
Junto con los cuerpos mutilados se encontró una cartulina con un mensaje

Especial
El Sol de Hermosillo

CAJEME, SONORA.- Dos cadáveres descuartizados fueron localizados la noche de este domingo en calles de Ciudad Obregón, con lo que ya suman 34 muertes violentas relacionadas con el crimen organizado durante el mes de junio en dicho municipio.

Se tuvo conocimiento de los hechos cerca de las 23:00 horas del domingo, momento en el que se reportó el número de emergencias la presencia de dos cadáveres mutilados en la acera oriente de la calle Otancahui casi esquina con Guerrero, en la cabecera municipal de Cajeme.

Los restos presuntamente pertenecen a un hombre y una mujer y fueron localizados junto a una manta con un narcomensaje y una cartulina de color verde fosforescente.

Uno de los cuerpos presentaba severas mutilaciones entre ellas la extracción del corazón, mismo que fue sujetado a la cara despellejada del hombre con un pedazo de alambre.

La escena fue custodiada por elementos de diversas corporaciones de seguridad pública a la espera de peritos de la Fiscalía General de Justicia del Estado y médicos forenses quienes se encargaron de levantamiento del cuerpo y las diligencias correspondientes.",27.711981,-109.902208
6/15/19 0:00,"San Luis Potosí, México","ROC√çO L√ìPEZ
San Luis Potosí / 15.06.2019 16:58:44
Elementos de la Policía Federal en San Luis Potosí informaron de la muerte de una mujer que fue encontrada al interior de una casa abandonada en el barrio de San Sebastián.

Te recomendamos: Asesinato de pareja y bebé en Tlalpan fue ajuste de cuentas: Jesús Orta
Los policías comentaron que la mujer se encontraba maniatada y dijeron que hasta el momento está en calidad de desconocida.

Su cuerpo fue trasladado al Servicio Médico Legista (Semele) para realizarle una necropsia y conocer la causa del fallecimiento.

Agentes de la Policía de Investigación (PDI) trabajan en la identificación de la mujer y como primeras diligencias recaban información que contribuya al esclarecimiento de esta muerte.",22.5,-100.5
