Fecha,Lugar,Hechos,Latitud,Longitud
1/13/20 23:59,"Tijuana, Baja California","Hallan mujer muerta envuelta en cobijas en una casa en Tijuana
Alejandra de 27 años fue encontrada sin vida en el interior de una habitación de un domicilio de la ciudad fronteriza 

POR  SANDRA AUDELO LEYVA 13 DE ENERO DE 2020
MÁS EN POLICIACA
Foto temática: Reportan un asalto a un cuentahabiente en Las Fuentes
Reportan un asalto a un cuentahabiente en Las Fuentes, Los Mochis
Accidente en la Mazatlán-Culiacán deja una mujer muerta y 4 heridos
Accidente en la Mazatlán-Culiacán deja una mujer muerta y 4 heridos
Pixabay: Borracho causa accidente vial donde su bebé pierde la vida
Borracho causa accidente vial donde su bebé pierde la vida

Hallan joven mujer muerta en una habitación de una casa en Tijuana(Temática/Reforma)
Hallan joven mujer muerta en una habitación de una casa en Tijuana | Temática/Reforma

Tijuana, Baja California.- Entre cobijas, sobre un colchón que estaba en el piso y sin vida fue encontrada una joven mujer en el interior de una habitación de un domicilio.

El hallazgo de la fémina asesinada se registró la noche del pasado viernes en una vivienda ubicada sobe la calle Simón Bolívar, esquina con calle Eugenio Mendivil, de la colonia Obrera, en la delegación San Antonio de los Buenos, en la ciudad fronteriza.

MAS SOBRE ESTE TEMA
Mujer calcinada en San Isidro, es el primer feminicidio de Culiacán en 2020
POLICIACA SINALOA
Mujer calcinada en San Isidro, es el primer feminicidio de Culiacán en 2020
 Colocan 
CDMX
Colocan ""Zapatos rojos"" en el Zócalo por feminicidios
La escena fue reportada alrededor de las 21:30 horas por lo que autoridades de dferentes corporaciones se trasladaron al luga para confirmar el hecho.

Al llegar se encontraron con una mujer muerta envuenta en cobijas, misma que fue identificada como Alejandra Esquivel, de 27 años de edad.

Tras el hecho hay una persona detenida.

Finalmente el cadáver fue levantado y trasladado a la morgue para la necropsia de ley. 

FEMINICIDIO TIJUANA ASESINATO",32.497186,-117.039663
1/13/20 22:35,"La Paz, Estado de México, México","Localizan a mujer ejecutada adentro de un domicilio, en los Reyes La Paz.
Localizan a mujer ejecutada adentro de un domicilio, en los Reyes La Paz.
Policiaca
 Enero 13, 2020  12:01 hrs.
 Policiaca Estados ‚Ä∫ México Estado de México
 Noticiaslam ‚Ä∫ Noticias LAM
 
La Paz, Méx., a 13 de enero del 2020.-La mañana de este lunes, una mujer de 19 años fue hallada y ejecutada en el interior de un domicilio en la colonia San Sebastián en este municipio.

La joven mujer fue hallada acostada y sin vida en un sillón de una casa ubicada en la calle 15 de Septiembre, Manzana 2 lote 14, de la colonia Lomas de San Sebastian, Municipio de La Paz; de acuerdo a los informes policiacos la femenina de aproximadamente 19 años presentaba un disparo de arma de fuego en la cabeza.

Dentro de las primeras investigaciones se pudo establecer que la mujer en vida respondía al nombre de, Maribel ""N"".

Elementos de la Policía Municipal acordonaron el domicilio y dieron parte al personal del ministerio Público de la fiscalía general de justicia del estado de México para que se presentará al lugar y realizara el levantamiento de la mujer.

También se dio inicio a la carpeta de investigación para poder aclarar este nuevo crimen y dar con el paradero del o de los responsables.",19.37927,-98.926458
01/12/2020 19:17,"Benito Juárez, Quintana Roo","Hallan tres cabezas humanas en Cancún
Tribuna12 enero, 2020
/ /	98
 
CANC√öN, Q. Roo (Notimex y El Universal).‚Äì Elementos policiales en Cancún, Quintana Roo, encontraron tres cabezas humanas en el área verde de un cruce vehicular de esta ciudad, donde también había una manta colgada con un narcomensaje.

Ayer, luego que vecinos reportaron lo encontrado, autoridades arribaron al sitio, ubicado en la Avenida 135 de la supermanzana 516 de Cancún.

De las tres cabezas, dos eran de hombres y la otra de una mujer, de acuerdo con las primeras versiones que dieron a conocer medios de comunicación locales.

Tras encontrar las tres partes humanas, autoridades acordonaron la zona e iniciaron con las respectivas investigaciones, por su parte el Servicio Médico Forense empezó a realizar las diligencias de ley.

En dicho mensaje, los delincuentes escriben algunos nombres de funcionarios del Estado y municipales, a quienes les reprochan de tener nexos con el Cártel Jalisco Nueva Generación (CJNG).

Cabe mencionar que con estas muertes ascienden a 17 el número de ejecutados en la entidad, durante este 2020.",21.138047,-86.87679
1/13/20 15:48,"Huimanguillo, Tabasco, México","La sacan de su casa y la matan
Una jovencita de 18 años fue levantada de su vivienda, para ser ejecutada de un balazo por la espalda.

Darvin Osorio Sosa - Tabasco HOY
0  
La sacan de su casa y la matan
(Foto: Darvin Osorio)

La mujer recibió un balazo en la espalda, quedando sin vida boca abajo, mientras que los sicarios se dieron a la fuga.

13/01/2020 07:04 / Huimanguillo, Tabasco

Con el asesinato ayer de una mujer, por un grupo armado que la sacó de su domicilio, se enumeró el primer feminicidio durante el 2020. La fémina recibió un balazo en la espalda que le causó una herida mortal, sin que hasta el momento la autoridad tenga conocimiento del responsable del crimen.

El cuerpo de Vianey N"", de 18 años quedó a orillas de la carretera Cárdenas Coatzacoalcos a la altura del ejido Pico de Oro.

Tabasco cerró el año 2019 con 27 feminicidios, mientras que el 2018 se registraron 40 casos y pese que hubo una baja de un 32.5 por ciento, cada vez que se da un feminicidio, causa conmoción entre la sociedad, debido a que las mujeres son muy vulnerables.

Este nuevo suceso ocurrido ayer en Huimaguillo, se puso al descubierto a las 8:00 horas, en el mencionado lugar, a la entrada del poblado C-23.

La autoridad sobre este crimen, señaló que la joven mujer estaba en su casa cuando llegaron unossujetos armados y se la llevaron, para luego asesinarla.

La víctima quedó boca a bajo cerca de un portón, con una herida de proyectil de arma de fuego en la espalda del lado derecho.

La fémina no tenía calzado y lucía un vestido color azul con rayas rojas, que estaba roto, como si hubiese tenido algún altercado con alguna persona, también presentaba lesiones leves en el cuerpo. Los peritos de la fiscalía del Estado que acudieron al realizar el levantamiento del cadáver .

Habitantes de la zona dijeron no conocerla, perp más tarde su padre acudió a la fiscalía a reconcerla.

Sin embrgo el afligido padre dijo desconocer la causa que orilló a las personas armadas para asesinarla.",18.019872,-93.67354
01/12/2020 15:43,"Chignautla, Puebla, México","tribuna
Antonio Rivas | Tribuna Noticias
01/13/2020 , 12:00 am

PUEBLA
Matan a pareja que sembraba árboles en Chignautla
FacebookTwitterWhatsApp
PUEBLA, México.- Un par de jóvenes que subieron a un cerro a plantar árboles fueron hallados sin vida en el municipio de Chignautla. La pareja de amigos eran buscados por sus familias y amigos a través de redes sociales.

Fue la tarde de este domingo que se confirmó el hallazgo de los cadáveres de Angie N. e Iván N., ambos de 27 años de edad. Sus cuerpos se encontraron en una ladera del cerro de Chignautla.

Con base a las primeras pesquisas se tuvo conocimiento que el par de bienes subió al cerro en compañía de una madre de familia junto con sus hijos menores de edad.

Ella explicó que al menos tres sujetos armados los interceptaron y amagaron con armas de fuego, al parecer para despojarlos de sus pertenencias. La mujer dijo que pudo escapar y notificó los hechos.

A través de redes sociales se difundieron sus rostros con datos personales para que la ciudadanía se sumara a su búsqueda.

Los dos jóvenes presentaban impactos de arma de fuego y trascendió que tenían signos de tortura.",19.757086,-97.418932
01/12/2020 13:10,"Guaymas, Sonora","Claudia Alejandri 13/01/2020 08:50 am
GUAYMAS, SON.- Un total de seis ejecuciones en Guaymas y una en Empalme, se consumaron el fin de semana, en que la violencia no ha dado tregua.

A las 23: 10 horas del viernes, se reportó el primer ataque en la colonia Centro de Guaymas, donde un grupo de sicarios entró a una vivienda ubicada en la calle 19 entre Calzada Agustín García López y avenida 19, para disparar contra dos hombres y una mujer.

Dos de las víctimas fueron identificadas como Wendy de 27 años de edad, y Francisco alias ‚ÄòEl Panque‚Äô de alrededor de 40 años.

El domingo por la mañana, en una llantera de la colonia Juárez de Empalme, ‚Äúmotosicarios‚Äù asesinaron a Francisco alias ‚ÄòEl Pollo‚Äô, de 56 años de edad, quien quedó sin vida en el mismo lugar.

A las 15: 40 horas del domingo, se reportó el hallazgo del cuerpo sin vida de una mujer llamada Paola Berenice de 25 años en un callejón de la Colonia Punta Arena de este puerto, y se presume que fue arrojada en el lugar durante la madrugada.

Ese mismo día, a las 20:15 horas, se perpetró un doble homicidio con arma de fuego en el fraccionamiento Niza, al norte de Guaymas, y en el lugar murieron Claudia Aracely y Jorge Luis de alrededor de 25 años de edad, quienes se encontraban amarrados con cinta canela y presentaron ‚ÄúEl tiro de gracia‚Äù.

En el domicilio ubicado en la calle Monte Blanc, donde se localizó a la pareja muerta, se encontraba un bebé llorando, mismo que fue puesto a resguardo de sus familiares.

Seguridad",27.926507,-110.893309
01/12/2020 13:10,"Guaymas, Sonora","Redacción 12/01/2020 21:25 pm
GUAYMAS, SON.- Un total de seis ejecuciones en Guaymas y una en Empalme, se consumaron el fin de semana, en que la violencia no ha dado tregua.

A las 23: 10 horas del viernes, se reportó el primer ataque en la colonia Centro de Guaymas, donde un grupo de sicarios entró a una vivienda ubicada en la calle 19 entre Calzada Agustín García López y avenida 19, para disparar contra dos hombres y una mujer.

Dos de las víctimas fueron identificadas como Wendy de 27 años de edad, y Francisco alias ‚ÄòEl Panque‚Äô de alrededor de 40 años.

El domingo por la mañana, en una llantera de la colonia Juárez de Empalme, ‚Äúmotosicarios‚Äù asesinaron a Francisco alias ‚ÄòEl Pollo‚Äô, de 56 años de edad, quien quedó sin vida en el mismo lugar.

A las 15: 40 horas del domingo, se reportó el hallazgo del cuerpo sin vida de una mujer llamada Paola Berenice de 25 años en un callejón de la Colonia Punta Arena de este puerto, y se presume que fue arrojada en el lugar durante la madrugada.

Ese mismo día, a las 20:15 horas, se perpetró un doble homicidio con arma de fuego en el fraccionamiento Niza, al norte de Guaymas, y en el lugar murieron Claudia Aracely y Jorge Luis de alrededor de 25 años de edad, quienes se encontraban amarrados con cinta canela y presentaron ‚ÄúEl tiro de gracia‚Äù.

En el domicilio ubicado en la calle Monte Blanc, donde se localizó a la pareja muerta, se encontraba un bebé llorando, mismo que fue puesto a resguardo de sus familiares.

Seguridad
*********************************************************************************************Capturan a presuntos implicados en el Feminicidio de Paola Berenice en Punta Arena
Opinión13/01/2020

Capturan a presuntos implicados en el Feminicidio de Paola Berenice en Punta Arena.
Guaymas, Sonora.- Mediante un mega-operativo la mañana de este lunes se logró la captura de cinco presuntos implicados en el feminicidio de la joven Paola Berenice, quien fue encontrada sin vida en un barranco de uno de los callejones del sector Punta Arena.

Por el momento no se cuenta con información oficial en este sentido, pero se supo que un juez penal obsequió una orden de cateo en un domicilio del sector Golondrinas y en donde se logró detener a cinco presuntos implicados en este feroz crimen.

Los trabajos de este operativo fueron encabezado por elementos de la Agencia Ministerial de Investigación Criminal (AMIC), apoyados por oficiales de la Policía Estatal de Seguridad Pública (PESP), para el cateo de las viviendas ubicadas en los sectores Golondrinas.

Los detenidos fueron identificados como Jorge Armado, de 45 años; Armando, de 50 años; Alexis Osvaldo, de 37 año y Francisco Javier, de 31 años y Félix del Rosario, de 30 años, quienes aparecen como presuntos implicados en el feminicidio de Paola Berenice.

Como se informó oportunamente a través de Opinión Sonora, la tarde del domingo se puso al descubierto el cuerpo sin vida de una persona del sexo femenino, que a simple vista se le podía apreciar varios impactos de bala, en hechos que fueron reportados alrededor de las 15:40 horas en uno de los callejones del sector Punta Arena, al Oriente de este puerto.



Se dijo que la infortunada mujer ya tenía varias horas de haber fallecido, por lo que se cree fue ejecutada entre tres o cuatro de la mañana de este mismo domingo, cuando los vecinos de los alrededores informaron al número de emergencias 911 una serie de detonaciones, pero al acudir a los elementos políticos y rastrear la zona no logra localizar el cuerpo sin vida.

Fue hasta esta tarde cuando un vecino que pasaba por el lugar, controlado percatarse del cuerpo sin vida de la mujer.

Personal de la AMIC encabezó la indagatoria sobre este feminicidio, en apoya al Ministerio Público, y así se obtuvieron las pruebas que llevaron a la identificación de los presuntos implicados, cinco en total.

‚ö†Ô∏è¬°DE √öLTIMA HORA!‚ö†Ô∏èCausa alarma intenso operativo en el sector Golondrinas, por parte de policías estatales y elementos",27.926056,-110.878087
01/11/2020 13:10,"Zapopan, Jalisco","Matan a una mujer en colonia Virreyes, en Zapopan
La víctima viajaba a bordo de una camioneta cuando fue objeto de una agresión directa con arma de fuego

Por: El Informador

12 de Enero de 2020 - 11:12 hs

La agresión ocurrió la noche del sábado en el cruce de avenida Universidad y avenida Juan Palomar. EL INFORMADOR / ARCHIVO
La agresión ocurrió la noche del sábado en el cruce de avenida Universidad y avenida Juan Palomar. EL INFORMADOR / ARCHIVO




Una mujer fue asesinada la noche del sábado en la colonia Colinas Virreyes, municipio de Zapopan.

La comisaría de Zapopan informó que, poco después de las 22:00 horas, la víctima viajaba a bordo de una camioneta Tacoma color gris cuando fue objeto de una agresión directa con arma de fuego en la intersección de avenida Universidad y avenida Juan Palomar. Hasta el momento se desconoce cuál fue el móvil del delito.


Las autoridades ya se encuentran investigando los hechos.",20.703998,-103.426627
01/12/2020 13:02,"Guaymas, Sonora","Asesinan a una pareja en el fraccionamiento Niza Residencial en Guaymas
Redacción 12/01/2020 21:25 pm
tres cadaveres guaymasempalmeEspecial / EXPRESO.
A+AA-
GUAYMAS, SON.- Una pareja fue asesinada la noche de este domingo en el fraccionamiento Niza Residencial, que se encuentra al norte del puerto.

Los hechos violentos ocurrieron alrededor de las 20:00 horas, en un domicilio ubicado sobre la avenida Monte Blanc y cerrada Allier del mencionado fraccionamiento.


 
Los cuerpos de Claudia Alarcón y Jorge Luis Ramírez, de 23 y 28 años respectivamente, fueron encontrados atados de pies y manos y presentaban signos de violencia.

Fueron los vecinos del sector los que alertaron a las autoridades a través del número de emergencia 9-1-1 al escuchar varias detonaciones de arma de fuego.

En el interior de la vivienda se encontraba un bebé, que fue resguardada por un familiar de las víctimas.

Elementos de la Policía Municipal y Estatal mantienen un operativo en la zona para recopilar pistas y dar con los presuntos agresores.

En este inicio del 2020, en promedio ocurren tres eventos violentos diarios en el estado, de los cuales, resultó al menos una persona muerta principalmente en los municipios de Hermosillo, Guaymas, Empalme y Cajeme.",27.94559,-110.938973
01/07/2020 11:01,"Puebla, Puebla","Eloísa víctima del primer feminicidio del 2020 era hija de un policía estatal; fue estrangulada
Martes, 07 Enero 2020 21:41
Eloísa víctima del primer feminicidio del 2020 era hija de un policía estatal; fue estrangulada
Fuente informaron a Página Negra que la víctima hallada muerta en la Unidad Habitacional de Xilotzingo presentaba huellas de estrangulamiento



Staff Diario CAMBIO
@Diario_Cambio



El primer feminicidio del 2020 en Puebla registrado este martes 7 de enero en Xilotzingo, se trata de una mujer identificada como Eloisa Esther, quien fue encontrada sin vida y en avanzado estado de descomposición al interior de un domicilio.


De acuerdo con reportes policiacos, fue alrededor de las 15:51 horas cuando se informó sobre una mujer sin vida al interior del departamento E, edificio 32, localizado en la esquina de la Avenida de las Flores Saavedra, en la Unidad Habitacional ‚ÄúLuis N. Morones.


Al lugar arribaron como primeros respondientes elementos de la Policía Municipal a bordo de la unidad PM-102, adscritos a la Zona Dos, quienes confirmaron que al interior se encontraba una persona del sexo femenino sin signos vitales.


Minutos después llegó personal del Sistema de Urgencias Médicas Avanzadas (SUMA) en la unidad 060, que también confirmó que la mujer ya no contaba con signos vitales.


Fuentes informaron a Página Negra que la víctima presentaba huellas de estrangulamiento, por lo que se presume esta habría sido la causa de muerte; sin embargo, se está a la espera del resultado de la necropsia de rigor.



Aunque hasta el momento no se ha revelado la identidad de la mujer, de forma extraoficial indicaron a este medio que es hija de un elemento de la Policía Estatal de Puebla y que su pareja sentimental es el principal sospechoso.


Fue hasta las 17:33 horas cuando persona de la Fiscalía General del Estado arribó al lugar para realizar el levantamiento de cadáver y dar inicio a las investigaciones correspondientes.


Este sería el primer feminicidio del año. Como se informó previamente, el 2019 cerró con 84 casos en Puebla, siendo uno de los más violentos en el estado. A nivel nacional, fue el año con más asesinatos para las mujeres, superando la cifra de 793 feminicidios registrados de enero a noviembre de 2018.",18.99154,-98.196985
01/07/2020 18:47,"Zamora, Michoacán de Ocampo","Encuentran el cadáver atado y apuñalado de una mujer, en Zamora
1 / 3
7 de Enero de 2020 a las 19:40:00 | Por:Redacción / Noventa Grados

Zamora, Mich., a 7 de enero del 2020.- El cuerpo sin vida de una mujer, con heridas por arma punzocortante y atado de pies y manos, fue localizado en un predio baldío en el municipio de Zamora.

Fue alrededor de las 14:20 de este martes que se reportó a la autoridad la presencia de un cuerpo en un predio junto al Circuito Galeana, a espaldas de ‚ÄúLa Hacienda‚Äù.

Al lugar se trasladaron agentes de la Policía Municipal, quienes confirmaron el reporte, hallando entre la vegetación el cuerpo de una mujer, ya sin vida. La ozona fue acordonada y se dio parte a la autoridad ministerial.

Sobre la víctima, se sabe que era una mujer que presentaba varias heridas cortantes en el cuerpo, además de que tenía las manos y pies atados.

Tras la realización de las diligencias correspondientes, el cadáver fue trasladado al Servicio Médico Forense en calidad de desconocido.",20.029003,-102.271269
01/06/2020 15:14,"Tampico, Tamaulipas","Aparece mujer muerta en hotel
Aparece mujer muerta en hotel
8 de Enero de 2019
Mujer después de ser reportada como desaparecida aparece muerta en hotel.
Tampico, Tam.- Una mujer y madre de familia reportada como desaparecida apareció muerta en el cuarto de un hotel de paso en el centro de Tampico, teniendo como principal sospechoso a un hermano menor, aunque también se presume pudo tratarse de un suicidio.

Fue en el hotel denominado Ave Paraíso ubicado en la zona centro de la ciudad que se hizo el descubrimiento de la mujer, por lo que de inmediato se dio aviso a las autoridades.

De acuerdo a lo informado, la madre de la hoy occisa había reportado la desaparición de quien en vida llevaba el nombre de Lucero García, residente de la colonia el Cascajal.

La mujer llegó al hotel de paso aparentemente acompañada alrededor de las 22:45 horas, y al paso de unos minutos descendió para solicitar le prestaran una pluma ¬¥y regresar a la habitación número 352 del hotel ubicado en la calle Alarcón, entre Escandón y Carranza.

Fue hasta pasadas dos horas que solicitaron desocuparan la habitación debido a que había vencido el tiempo, pero como no obtuvieron respuesta, optaron con abrir con el duplicado de las llaves, llevándose la sorpresa con que la mujer se encontraba colgando y el interior completamente revuelto.",22.221846,-97.860317
01/06/2020 15:01,"Morelia, Michoacán de Ocampo","Niña de 8 años es asesinada por su madre en Día de Reyes
Los agentes policiacos se movilizaron a la calle Circuito H y trataron de rescatar a la niña
NOTICIEROS TELEVISAFUENTE: NOTICIEROS TELEVISADESDE: CDMX, M√âXICO6 DE ENERO DE 2020 | 01:04 PM CST

Niña es asesinada por su madre en Día de Reyes
Imagen de archivo.
Una niña de 8 años fue asesinada esta madrugada por su madre, quien le propinó 15 puñaladas.

Te recomendamos: Proponen protocolo para prevenir abuso sexual infantil

A primeras horas de este 6 de enero, una llamada anónima al 911 alertó sobre el maltrato del que era víctima una menor en un domicilio ubicado en el fraccionamiento Villas del Pedregal, en Michoacán.

Los agentes policiacos se movilizaron a la calle Circuito H y trataron de rescatar a la niña después de recibir el reporte.


Lamentablemente, los paramédicos del Centro Regulador de Urgencias Médicas (CRUM) no pudieron hacer nada por ella, pues las 15 puñaladas que le dio su madre terminaron con su vida.

La homicida fue identificada como Noemí, una mujer de 29 años que fue detenida y puesta en manos de las autoridades de la Fiscalía General del Estado.

Noemí no refirió ninguna causa de la agresión cuando fue interrogada sobre el asesinato de su hija.",19.675939,-101.302733
01/03/2020 14:53,"Pachuca de Soto, Hidalgo","Localizan a mujer sin vida en El Huixmí
Por Adriana Hernández Islas -3 enero, 2020214

 Compartir Facebook Twitter Email
El hecho significaría el primer feminicidio del año
Pachuca.- El cuerpo de una mujer sin vida fue localizado la mañana de ayer en el relleno sanitario de El Huixmí, ubicado en Pachuca; el hecho significaría el primer feminicidio del año.

Este contenido esta reservado para los usuarios registrados ¬øYA ERES SUSCRIPTOR? CON√âCTATE AQU√ç o SUSCR√çBETE


 
Co",20.074252,-98.824112
01/07/2020 13:00,"Ocotlán, Jalisco","Juan Carlos G. Partida, corresponsal | martes, 07 ene 2020 20:28Compartir en Facebook Compartir en Twitter

Peritos de Ciencias Forenses durante una diligencia en el municipio de Tonalá, Jalisco en imagen de archivo. Foto Cuartoscuro

FacebookTwitterCorreoWhatsAppPinterestMeneameLinkedInMás...97

 
Guadalajara, Jal. La Fiscalía de Jalisco informó que entre el lunes y este martes tres mujeres fueron asesinadas, una estaba calcinada, una semienterrada, y la tercera tenía un golpe en la cabeza; otra mujer resultó herida con arma de fuego, presuntamente por su ex pareja.

El caso más reciente ocurrió en la colonia La Loma, en Guadalajara, donde fue sofocado un incendio por los bomberos quienes localizaron en el domicilio incendiado el cuerpo calcinado de una mujer.

También fue asesinada una joven de 22 años en Ocotlán, quien presentaba un golpe en la cabeza y la localización del cuerpo de otra mujer semienterrado y en avanzado estado de descomposición en el cerro de Miraflores, en el municipio de Juanacatlán.

Además se reportaron lesiones por arma de fuego en contra de una mujer de 45 años en el municipio de Ahualulco de Mercado, hechos que tras las primeras investigaciones conducen hacia un hombre de 63 años, ex pareja de la agredida.",20.342967,-102.770394
01/07/2020 13:00,"Juanacatlán, Jalisco","Juan Carlos G. Partida, corresponsal | martes, 07 ene 2020 20:28Compartir en Facebook Compartir en Twitter

Peritos de Ciencias Forenses durante una diligencia en el municipio de Tonalá, Jalisco en imagen de archivo. Foto Cuartoscuro

FacebookTwitterCorreoWhatsAppPinterestMeneameLinkedInMás...97

 
Guadalajara, Jal. La Fiscalía de Jalisco informó que entre el lunes y este martes tres mujeres fueron asesinadas, una estaba calcinada, una semienterrada, y la tercera tenía un golpe en la cabeza; otra mujer resultó herida con arma de fuego, presuntamente por su ex pareja.

El caso más reciente ocurrió en la colonia La Loma, en Guadalajara, donde fue sofocado un incendio por los bomberos quienes localizaron en el domicilio incendiado el cuerpo calcinado de una mujer.

También fue asesinada una joven de 22 años en Ocotlán, quien presentaba un golpe en la cabeza y la localización del cuerpo de otra mujer semienterrado y en avanzado estado de descomposición en el cerro de Miraflores, en el municipio de Juanacatlán.

Además se reportaron lesiones por arma de fuego en contra de una mujer de 45 años en el municipio de Ahualulco de Mercado, hechos que tras las primeras investigaciones conducen hacia un hombre de 63 años, ex pareja de la agredida.",20.423001,-103.105113
01/07/2020 13:00,"León, Guanajuato","Grupo armado asesina a balazos a pareja en el barrio de San Miguel
El ataque al hombre y a la mujer fue en la esquina de las calles Independencia y Río Balsas del barrio de San Miguel, en León.

Por: Redacción

07 de Enero 2020
 
    

Más en Noticias
La zona fue acordonada por policías. Foto: staff AM
Envuelta en cobijas y torturada, hallan a mujer asesinada a balazos
Ofrecen en enero descuento del 10% en predial.
¬øQuieres ahorrar? Aprovecha descuento en predial durante enero y febrero en León
Desplome de puente peatonal deja dos personas heridas
Desplome de puente peatonal deja dos personas heridas
Atacan vivienda y matan a un joven
Atacan vivienda y matan a un joven


La zona fue acordonada por policías. Foto: staff AM
La zona fue acordonada por policías. Foto: staff AM
León.- Un hombre y una mujer fueron ejecutados sobre una calle del barrio de San Miguel. El ataque ocurrió después de las 9:00 de la noche del lunes.

Manuel Ramírez Martínez, de 25 años, apodado ‚ÄúEl Mane‚Äù, estaba afuera de una vivienda en la esquina de la calle Independencia y Río Balsas; cinco hombres con vestimenta oscura, a bordo de una camioneta roja, se acercaron y le dispararon en más de 10 ocasiones.


Reportan el hecho al 911
Vecinos de dichas calles escucharon las detonaciones y de inmediato llamaron al 911.

Da clic en la estrella 'seguir' y te mantendremos informados de todos tus temas preferidos.
 

Al lugar acudieron paramédicos en una ambulancia, pero los rescatistas sólo confirmaron el deceso del joven.



El hombre recibió al menos 10 impactos de bala. Foto: staff AM
Dentro del inmueble hallaron a una mujer sin identificar, de unos 20 a 25 años, de complexión delgada, tez clara, cabello rubio, que vestía suéter café, pantalón negro y tenis blancos tipo Converse; paramédicos luego de revisarla confirmaron su deceso.

Acordonan policías la zona
Elementos de la Policía Municipal acordonaron la zona y realizaron un operativo para buscar a los asesinos, sin éxito.


Agentes de la Fiscalía General del Estado acudieron al lugar para realizar el levantamiento de evidencias.

El cuerpo de ‚ÄúEl Mane‚Äù y de la mujer fueron trasladados a las instalaciones del Servicio Médico Forense (Semefo) para la práctica de la necropsia de ley y continuar con las investigaciones para aclarar el homicidio.",21.107715,-101.683653
01/07/2020 10:49,"Guadalajara, Jalisco","Grupo REFORMA
Guadalajara, México (07 enero 2020).- Mientras apagaban un incendio en un lote baldío, bomberos tapatíos descubrieron un cadáver quemado.

El crimen se descubrió cerca de las 4:08 horas de hoy en un predio que se encuentra en la Calle Miguel Ramos Arizpe, entre 12 de Octubre y Valentín Gómez Farías, en la Colonia San Antonio, en el Municipio de Guadalajara.

De acuerdo con personal de Protección Civil y Bomberos, se recibió un reporte sobre un incendio en maleza en un baldío por lo que acudieron para sofocarlo.

Los rescatistas empezaron a rociar agua con mangueras para apagar las llamas y descubrieron que entre la maleza quemada se encontraba el cadáver carbonizado de una persona.

De manera extraoficial se informó que la víctima tenía ataduras y por su complexión física se presumió que se trataba de una mujer, pero debido al estado en que se encontró será el Servicio Médico Forense el que confirme el sexo, la edad y la causa de muerte de la víctima.

Tras el hallazgo, bomberos avisaron a policías de Guadalajara y a la Fiscalía del Estado.

La víctima no ha sido identificada y su cuerpo fue llevado a la morgue del Fraccionamiento Revolución que se encuentra en el Municipio de Tlaquepaque.",20.662977,-103.309051
01/07/2020 10:45,"Cuauhtémoc, Ciudad de México","Por una cadena de oro asesinan en su casa a mujer en colonia Obrera
Lau AlmarazMARTES, 7 DE ENERO DE 2020 15:22

SHARES

MEXICO
Los vecinos se vieron alertados por el grito de Gloria, una mujer de 74 años quien fue asesinada presuntamente por una pareja.


El grito se escuchó en todo el edificio, dicen los vecinos. Eso provocó que salieran presurosos a auxiliar a su vecina, Gloria, quien fue la que alzó la voz al ser asaltada por una pareja que entró a su departamento a robarle una cadena de oro.



La mujer de 74 años lamentablemente perdió la vida, luego de ser asesinada de un golpe en la cabeza en su propio domicilio, ubicado en la colonia Obrera, correspondiente a la alcaldía Cuauhtémoc.




 
 

TOP ARTICLES
2/5
READ MORE
Tsss, investigan a Martha Sahagún por presuntos
nexos con Legionarios de Cristo





La cadena decía 'Gloria'

De acuerdo a El Universal, los habitantes del edificio 13, ubicado en la calle Juan de Dios Peza, se vieron alertados por el grito de Gloria, una mujer de 74 años, quien vivía en el departamento 201. Pedía ayuda a gritos.



De acuerdo a testigos, Rosaura y Alberto, una pareja que fue detenida posteriormente, entraron al departamento de Gloria al saber que vivía sola, para robarla mientras dormía, aproximadamente a las tres de la mañana.



Tras los gritos, los vecinos salieron al momento en que la pareja huía después de atacar a Gloria por lo que los persiguieron hasta impedirles la huída y así retenerlos hasta que llegaran las autoridades correspondientes.



 1



Uno de los atacantes tenía las manos manchadas con sangre

Luego de ser entregados a los agentes de la Secretaría de Seguridad Ciudadana, uno de los detenidos presentaba las manos llenas de sangre, con una cadena con el nombre de 'Gloria'. Tras ingresar al departamento descubrieron el cuerpo sin vida de esta mujer a quien posteriormente reconocieron sus hijos.



Fueron ellos mismos los que informaron que desde hace 15 días, los detenidos habían visitado a una vecina que habita el departamento 302. Ahora, ambos esperan sentencia en la agencia ministerial a la que fueron trasladados tras ser detenidos.",19.413815,-99.143153
